asset_id,timestamp,metering_kwh,asset_type
ASSET_005,2025-01-05T10:30:00.000000,0.3222738432024299,ev_charging
ASSET_005,2025-01-05T11:00:00.000000,0.295598467076256,ev_charging
ASSET_005,2025-01-05T11:30:00.000000,0.46037070762462634,ev_charging
ASSET_005,2025-01-05T12:00:00.000000,0.12203210485979593,ev_charging
ASSET_005,2025-01-05T12:30:00.000000,0.5375168260495236,ev_charging
ASSET_005,2025-01-05T13:00:00.000000,0.32374723939066596,ev_charging
ASSET_005,2025-01-05T13:30:00.000000,0.19295515324010587,ev_charging
ASSET_005,2025-01-05T14:00:00.000000,0.31755121566005273,ev_charging
ASSET_005,2025-01-05T14:30:00.000000,0.63032769580375,ev_charging
ASSET_005,2025-01-05T15:00:00.000000,0.3019189644145277,ev_charging
ASSET_005,2025-01-05T15:30:00.000000,0.4656738236219769,ev_charging
ASSET_005,2025-01-05T16:00:00.000000,2.6660783680564153,ev_charging
ASSET_005,2025-01-05T16:30:00.000000,2.9388621103610064,ev_charging
ASSET_005,2025-01-05T17:00:00.000000,2.925594810714063,ev_charging
ASSET_005,2025-01-05T17:30:00.000000,3.1386915469575216,ev_charging
ASSET_005,2025-01-05T18:00:00.000000,2.76783417712818,ev_charging
ASSET_005,2025-01-05T18:30:00.000000,2.9225071124431454,ev_charging
ASSET_005,2025-01-05T19:00:00.000000,2.8179673742083855,ev_charging
ASSET_005,2025-01-05T19:30:00.000000,3.037422222891331,ev_charging
ASSET_005,2025-01-05T20:00:00.000000,2.668299637555972,ev_charging
ASSET_005,2025-01-05T20:30:00.000000,2.9364956162521594,ev_charging
ASSET_005,2025-01-05T21:00:00.000000,0.3643286739614794,ev_charging
ASSET_005,2025-01-05T21:30:00.000000,0.3882398089797645,ev_charging
ASSET_005,2025-01-05T22:00:00.000000,1.6168103659007198,ev_charging
ASSET_005,2025-01-05T22:30:00.000000,1.646214044059602,ev_charging
ASSET_005,2025-01-05T23:00:00.000000,1.5787051788851556,ev_charging
ASSET_005,2025-01-05T23:30:00.000000,1.6393385224880286,ev_charging
ASSET_005,2025-01-06T00:00:00.000000,2.689133772689072,ev_charging
ASSET_005,2025-01-06T00:30:00.000000,2.5805484602573596,ev_charging
ASSET_005,2025-01-06T01:00:00.000000,2.55924153783961,ev_charging
ASSET_005,2025-01-06T01:30:00.000000,2.316538651124912,ev_charging
ASSET_005,2025-01-06T02:00:00.000000,0.4370783768281677,ev_charging
ASSET_005,2025-01-06T02:30:00.000000,0.7750247094199882,ev_charging
ASSET_005,2025-01-06T03:00:00.000000,0.7605042873456374,ev_charging
ASSET_005,2025-01-06T03:30:00.000000,0.8698143059500907,ev_charging
ASSET_005,2025-01-06T04:00:00.000000,0.4893421210277804,ev_charging
ASSET_005,2025-01-06T04:30:00.000000,0.5579434070714793,ev_charging
ASSET_005,2025-01-06T05:00:00.000000,0.2996230802230186,ev_charging
ASSET_005,2025-01-06T05:30:00.000000,0.5280936866395615,ev_charging
ASSET_005,2025-01-06T06:00:00.000000,3.782585954259734,ev_charging
ASSET_005,2025-01-06T06:30:00.000000,3.5145313823056905,ev_charging
ASSET_005,2025-01-06T07:00:00.000000,3.7173450481921506,ev_charging
ASSET_005,2025-01-06T07:30:00.000000,3.5650971095082578,ev_charging
ASSET_005,2025-01-06T08:00:00.000000,3.659371876956307,ev_charging
ASSET_005,2025-01-06T08:30:00.000000,3.389726541794486,ev_charging
ASSET_005,2025-01-06T09:00:00.000000,0.6156115884507826,ev_charging
ASSET_005,2025-01-06T09:30:00.000000,0.051981159617117356,ev_charging
ASSET_005,2025-01-06T10:00:00.000000,0.5657579538796077,ev_charging
ASSET_005,2025-01-06T10:30:00.000000,0.301274009276476,ev_charging
ASSET_005,2025-01-06T11:00:00.000000,0.8209554239244703,ev_charging
ASSET_005,2025-01-06T11:30:00.000000,0.7424321328457837,ev_charging
ASSET_005,2025-01-06T12:00:00.000000,0.6855007906244999,ev_charging
ASSET_005,2025-01-06T12:30:00.000000,0.8786700694759865,ev_charging
ASSET_005,2025-01-06T13:00:00.000000,0.42614493743459225,ev_charging
ASSET_005,2025-01-06T13:30:00.000000,0.920141900189529,ev_charging
ASSET_005,2025-01-06T14:00:00.000000,0.7707908115948491,ev_charging
ASSET_005,2025-01-06T14:30:00.000000,0.5566596920202431,ev_charging
ASSET_005,2025-01-06T15:00:00.000000,0.8080618341088751,ev_charging
ASSET_005,2025-01-06T15:30:00.000000,0.39731122433315413,ev_charging
ASSET_005,2025-01-06T16:00:00.000000,4.048937226834394,ev_charging
ASSET_005,2025-01-06T16:30:00.000000,4.088497668563583,ev_charging
ASSET_005,2025-01-06T17:00:00.000000,4.103083727058272,ev_charging
ASSET_005,2025-01-06T17:30:00.000000,4.006423546165711,ev_charging
ASSET_005,2025-01-06T18:00:00.000000,4.424086290507108,ev_charging
ASSET_005,2025-01-06T18:30:00.000000,4.152574175932242,ev_charging
ASSET_005,2025-01-06T19:00:00.000000,4.264583945988242,ev_charging
ASSET_005,2025-01-06T19:30:00.000000,4.095503481796351,ev_charging
ASSET_005,2025-01-06T20:00:00.000000,3.8664394667209327,ev_charging
ASSET_005,2025-01-06T20:30:00.000000,4.249478366019572,ev_charging
ASSET_005,2025-01-06T21:00:00.000000,0.24964757057487652,ev_charging
ASSET_005,2025-01-06T21:30:00.000000,0.5874252622707695,ev_charging
ASSET_005,2025-01-06T22:00:00.000000,2.1493051375281316,ev_charging
ASSET_005,2025-01-06T22:30:00.000000,2.764097352716216,ev_charging
ASSET_005,2025-01-06T23:00:00.000000,2.5669746701698686,ev_charging
ASSET_005,2025-01-06T23:30:00.000000,2.419375605329382,ev_charging
ASSET_005,2025-01-07T00:00:00.000000,2.631529116298873,ev_charging
ASSET_005,2025-01-07T00:30:00.000000,2.2449428227000277,ev_charging
ASSET_005,2025-01-07T01:00:00.000000,2.499573186163485,ev_charging
ASSET_005,2025-01-07T01:30:00.000000,2.4366081258920356,ev_charging
ASSET_005,2025-01-07T02:00:00.000000,0.648372250615776,ev_charging
ASSET_005,2025-01-07T02:30:00.000000,0.8331133376981328,ev_charging
ASSET_005,2025-01-07T03:00:00.000000,0.7342030174021567,ev_charging
ASSET_005,2025-01-07T03:30:00.000000,0.6528982996532989,ev_charging
ASSET_005,2025-01-07T04:00:00.000000,0.2968009804338871,ev_charging
ASSET_005,2025-01-07T04:30:00.000000,0.4241058037577268,ev_charging
ASSET_005,2025-01-07T05:00:00.000000,0.5775179703804977,ev_charging
ASSET_005,2025-01-07T05:30:00.000000,0.6171071528585436,ev_charging
ASSET_005,2025-01-07T06:00:00.000000,3.3929305318722416,ev_charging
ASSET_005,2025-01-07T06:30:00.000000,4.0418536194899035,ev_charging
ASSET_005,2025-01-07T07:00:00.000000,3.8778250536946723,ev_charging
ASSET_005,2025-01-07T07:30:00.000000,3.710316677986194,ev_charging
ASSET_005,2025-01-07T08:00:00.000000,3.6131981820852,ev_charging
ASSET_005,2025-01-07T08:30:00.000000,3.5611202851573958,ev_charging
ASSET_005,2025-01-07T09:00:00.000000,0.4255949392887832,ev_charging
ASSET_005,2025-01-07T09:30:00.000000,0.6141955378572058,ev_charging
ASSET_005,2025-01-07T10:00:00.000000,0.6472239475332968,ev_charging
ASSET_005,2025-01-07T10:30:00.000000,0.3724917231349738,ev_charging
ASSET_005,2025-01-07T11:00:00.000000,0.661225893588083,ev_charging
ASSET_005,2025-01-07T11:30:00.000000,0.5715543242688942,ev_charging
ASSET_005,2025-01-07T12:00:00.000000,0.2504624010031779,ev_charging
ASSET_005,2025-01-07T12:30:00.000000,0.4423651748107555,ev_charging
ASSET_005,2025-01-07T13:00:00.000000,0.5242215576266773,ev_charging
ASSET_005,2025-01-07T13:30:00.000000,0.9458513457912563,ev_charging
ASSET_005,2025-01-07T14:00:00.000000,0.7019684831735065,ev_charging
ASSET_005,2025-01-07T14:30:00.000000,0.35532069823276985,ev_charging
ASSET_005,2025-01-07T15:00:00.000000,0.6890487915968742,ev_charging
ASSET_005,2025-01-07T15:30:00.000000,0.31651180488379227,ev_charging
ASSET_005,2025-01-07T16:00:00.000000,4.398364468087167,ev_charging
ASSET_005,2025-01-07T16:30:00.000000,4.113683233434796,ev_charging
ASSET_005,2025-01-07T17:00:00.000000,4.182844512563145,ev_charging
ASSET_005,2025-01-07T17:30:00.000000,4.442904885781838,ev_charging
ASSET_005,2025-01-07T18:00:00.000000,3.964173246184386,ev_charging
ASSET_005,2025-01-07T18:30:00.000000,3.9440279896560844,ev_charging
ASSET_005,2025-01-07T19:00:00.000000,4.093076266280178,ev_charging
ASSET_005,2025-01-07T19:30:00.000000,4.390245839490325,ev_charging
ASSET_005,2025-01-07T20:00:00.000000,3.921634094028707,ev_charging
ASSET_005,2025-01-07T20:30:00.000000,3.6811086350604567,ev_charging
ASSET_005,2025-01-07T21:00:00.000000,0.5173412520129227,ev_charging
ASSET_005,2025-01-07T21:30:00.000000,0.701086796555108,ev_charging
ASSET_005,2025-01-07T22:00:00.000000,2.6199050991485784,ev_charging
ASSET_005,2025-01-07T22:30:00.000000,2.315142221875068,ev_charging
ASSET_005,2025-01-07T23:00:00.000000,2.3246207680533892,ev_charging
ASSET_005,2025-01-07T23:30:00.000000,2.6114110988118564,ev_charging
ASSET_005,2025-01-08T00:00:00.000000,2.0574366100200887,ev_charging
ASSET_005,2025-01-08T00:30:00.000000,2.3288174436896845,ev_charging
ASSET_005,2025-01-08T01:00:00.000000,2.434888376975555,ev_charging
ASSET_005,2025-01-08T01:30:00.000000,2.482303287149722,ev_charging
ASSET_005,2025-01-08T02:00:00.000000,0.5065961308546704,ev_charging
ASSET_005,2025-01-08T02:30:00.000000,0.606310085358963,ev_charging
ASSET_005,2025-01-08T03:00:00.000000,0.14410288132112004,ev_charging
ASSET_005,2025-01-08T03:30:00.000000,0.4793994873116913,ev_charging
ASSET_005,2025-01-08T04:00:00.000000,0.683089274835872,ev_charging
ASSET_005,2025-01-08T04:30:00.000000,0.42002970015262475,ev_charging
ASSET_005,2025-01-08T05:00:00.000000,0.6108067520269512,ev_charging
ASSET_005,2025-01-08T05:30:00.000000,0.6818734260399228,ev_charging
ASSET_005,2025-01-08T06:00:00.000000,3.5372400928428447,ev_charging
ASSET_005,2025-01-08T06:30:00.000000,3.6312313980432998,ev_charging
ASSET_005,2025-01-08T07:00:00.000000,3.4236136407174973,ev_charging
ASSET_005,2025-01-08T07:30:00.000000,3.5621458619699737,ev_charging
ASSET_005,2025-01-08T08:00:00.000000,3.7118003196425966,ev_charging
ASSET_005,2025-01-08T08:30:00.000000,3.628759688920288,ev_charging
ASSET_005,2025-01-08T09:00:00.000000,0.49253909239775034,ev_charging
ASSET_005,2025-01-08T09:30:00.000000,0.6410796483575631,ev_charging
ASSET_005,2025-01-08T10:00:00.000000,0.7309267223559233,ev_charging
ASSET_005,2025-01-08T10:30:00.000000,0.22442147288919767,ev_charging
ASSET_005,2025-01-08T11:00:00.000000,0.8123589269008484,ev_charging
ASSET_005,2025-01-08T11:30:00.000000,0.5383933282345036,ev_charging
ASSET_005,2025-01-08T12:00:00.000000,0.6779558341972279,ev_charging
ASSET_005,2025-01-08T12:30:00.000000,0.8193527399392864,ev_charging
ASSET_005,2025-01-08T13:00:00.000000,0.3486897833288467,ev_charging
ASSET_005,2025-01-08T13:30:00.000000,0.47002027348381015,ev_charging
ASSET_005,2025-01-08T14:00:00.000000,0.547133756791344,ev_charging
ASSET_005,2025-01-08T14:30:00.000000,0.4564051584511315,ev_charging
ASSET_005,2025-01-08T15:00:00.000000,0.9178651655015295,ev_charging
ASSET_005,2025-01-08T15:30:00.000000,0.4430271128095912,ev_charging
ASSET_005,2025-01-08T16:00:00.000000,4.098215893615442,ev_charging
ASSET_005,2025-01-08T16:30:00.000000,4.237446990432974,ev_charging
ASSET_005,2025-01-08T17:00:00.000000,3.9797490332582024,ev_charging
ASSET_005,2025-01-08T17:30:00.000000,4.127505641024656,ev_charging
ASSET_005,2025-01-08T18:00:00.000000,4.258161972507621,ev_charging
ASSET_005,2025-01-08T18:30:00.000000,4.13901521876849,ev_charging
ASSET_005,2025-01-08T19:00:00.000000,4.182890193351545,ev_charging
ASSET_005,2025-01-08T19:30:00.000000,4.1030187951121375,ev_charging
ASSET_005,2025-01-08T20:00:00.000000,3.9225274040679525,ev_charging
ASSET_005,2025-01-08T20:30:00.000000,4.258920470506082,ev_charging
ASSET_005,2025-01-08T21:00:00.000000,0.9215288091982268,ev_charging
ASSET_005,2025-01-08T21:30:00.000000,0.6033714416399656,ev_charging
ASSET_005,2025-01-08T22:00:00.000000,2.441271604338569,ev_charging
ASSET_005,2025-01-08T22:30:00.000000,2.5269167047767676,ev_charging
ASSET_005,2025-01-08T23:00:00.000000,2.167440519739837,ev_charging
ASSET_005,2025-01-08T23:30:00.000000,2.711925007007317,ev_charging
ASSET_005,2025-01-09T00:00:00.000000,2.437069525916035,ev_charging
ASSET_005,2025-01-09T00:30:00.000000,2.69897949615454,ev_charging
ASSET_005,2025-01-09T01:00:00.000000,2.265697883320069,ev_charging
ASSET_005,2025-01-09T01:30:00.000000,2.733094916525773,ev_charging
ASSET_005,2025-01-09T02:00:00.000000,0.742019560157087,ev_charging
ASSET_005,2025-01-09T02:30:00.000000,0.7013248443008071,ev_charging
ASSET_005,2025-01-09T03:00:00.000000,0.6428766232439874,ev_charging
ASSET_005,2025-01-09T03:30:00.000000,0.5544660067599312,ev_charging
ASSET_005,2025-01-09T04:00:00.000000,0.8199545502846773,ev_charging
ASSET_005,2025-01-09T04:30:00.000000,0.62571593329716,ev_charging
ASSET_005,2025-01-09T05:00:00.000000,0.2396047293070681,ev_charging
ASSET_005,2025-01-09T05:30:00.000000,0.39531548040868125,ev_charging
ASSET_005,2025-01-09T06:00:00.000000,3.5659504032589715,ev_charging
ASSET_005,2025-01-09T06:30:00.000000,3.6567962422728315,ev_charging
ASSET_005,2025-01-09T07:00:00.000000,3.5896321804265545,ev_charging
ASSET_005,2025-01-09T07:30:00.000000,3.8233328625586243,ev_charging
ASSET_005,2025-01-09T08:00:00.000000,3.2425302656243513,ev_charging
ASSET_005,2025-01-09T08:30:00.000000,3.6263073612239807,ev_charging
ASSET_005,2025-01-09T09:00:00.000000,0.26692023477728194,ev_charging
ASSET_005,2025-01-09T09:30:00.000000,0.7391901455654923,ev_charging
ASSET_005,2025-01-09T10:00:00.000000,0.5826938141040188,ev_charging
ASSET_005,2025-01-09T10:30:00.000000,0.6768785413029902,ev_charging
ASSET_005,2025-01-09T11:00:00.000000,0.4417243004348035,ev_charging
ASSET_005,2025-01-09T11:30:00.000000,0.8344162535501523,ev_charging
ASSET_005,2025-01-09T12:00:00.000000,0.7908588402364967,ev_charging
ASSET_005,2025-01-09T12:30:00.000000,0.7069136526589637,ev_charging
ASSET_005,2025-01-09T13:00:00.000000,0.5762705901282339,ev_charging
ASSET_005,2025-01-09T13:30:00.000000,0.7062381383415725,ev_charging
ASSET_005,2025-01-09T14:00:00.000000,0.4704871830794607,ev_charging
ASSET_005,2025-01-09T14:30:00.000000,0.7567500189562948,ev_charging
ASSET_005,2025-01-09T15:00:00.000000,0.9022084638529184,ev_charging
ASSET_005,2025-01-09T15:30:00.000000,0.796151149024758,ev_charging
ASSET_005,2025-01-09T16:00:00.000000,4.066326404638857,ev_charging
ASSET_005,2025-01-09T16:30:00.000000,4.266216815628965,ev_charging
ASSET_005,2025-01-09T17:00:00.000000,3.9630779957327906,ev_charging
ASSET_005,2025-01-09T17:30:00.000000,4.3048700820118295,ev_charging
ASSET_005,2025-01-09T18:00:00.000000,4.28255698242803,ev_charging
ASSET_005,2025-01-09T18:30:00.000000,3.8574229349357143,ev_charging
ASSET_005,2025-01-09T19:00:00.000000,3.987144602883199,ev_charging
ASSET_005,2025-01-09T19:30:00.000000,4.14812490927516,ev_charging
ASSET_005,2025-01-09T20:00:00.000000,4.144878196327413,ev_charging
ASSET_005,2025-01-09T20:30:00.000000,3.9784065471893406,ev_charging
ASSET_005,2025-01-09T21:00:00.000000,0.6712664600563107,ev_charging
ASSET_005,2025-01-09T21:30:00.000000,0.6460735576380295,ev_charging
ASSET_005,2025-01-09T22:00:00.000000,2.364407119748221,ev_charging
ASSET_005,2025-01-09T22:30:00.000000,2.261528200149557,ev_charging
ASSET_005,2025-01-09T23:00:00.000000,2.5921381270898918,ev_charging
ASSET_005,2025-01-09T23:30:00.000000,2.70329423179082,ev_charging
ASSET_005,2025-01-10T00:00:00.000000,2.3114046281381166,ev_charging
ASSET_005,2025-01-10T00:30:00.000000,2.287842275535563,ev_charging
ASSET_005,2025-01-10T01:00:00.000000,2.4899962615558406,ev_charging
ASSET_005,2025-01-10T01:30:00.000000,2.3344039029249273,ev_charging
ASSET_005,2025-01-10T02:00:00.000000,0.5744604414499146,ev_charging
ASSET_005,2025-01-10T02:30:00.000000,0.7355150238695558,ev_charging
ASSET_005,2025-01-10T03:00:00.000000,0.25017868825312806,ev_charging
ASSET_005,2025-01-10T03:30:00.000000,0.841531818803364,ev_charging
ASSET_005,2025-01-10T04:00:00.000000,0.6133161103503401,ev_charging
ASSET_005,2025-01-10T04:30:00.000000,0.5246085774427148,ev_charging
ASSET_005,2025-01-10T05:00:00.000000,0.5836510281729987,ev_charging
ASSET_005,2025-01-10T05:30:00.000000,0.5931165211162593,ev_charging
ASSET_005,2025-01-10T06:00:00.000000,3.282819189761697,ev_charging
ASSET_005,2025-01-10T06:30:00.000000,3.8738940395298247,ev_charging
ASSET_005,2025-01-10T07:00:00.000000,3.6075714461981523,ev_charging
ASSET_005,2025-01-10T07:30:00.000000,3.6811643188998224,ev_charging
ASSET_005,2025-01-10T08:00:00.000000,3.7743375115373152,ev_charging
ASSET_005,2025-01-10T08:30:00.000000,3.4129084497398448,ev_charging
ASSET_005,2025-01-10T09:00:00.000000,0.6867468157875258,ev_charging
ASSET_005,2025-01-10T09:30:00.000000,0.5509643287031853,ev_charging
ASSET_005,2025-01-10T10:00:00.000000,0.7551405027450219,ev_charging
ASSET_005,2025-01-10T10:30:00.000000,0.21026154762845806,ev_charging
ASSET_005,2025-01-10T11:00:00.000000,0.5818445085629389,ev_charging
ASSET_005,2025-01-10T11:30:00.000000,0.4895546441367241,ev_charging
ASSET_005,2025-01-10T12:00:00.000000,0.6791967477411863,ev_charging
ASSET_005,2025-01-10T12:30:00.000000,0.686118810042817,ev_charging
ASSET_005,2025-01-10T13:00:00.000000,0.4703528271272502,ev_charging
ASSET_005,2025-01-10T13:30:00.000000,0.4695195741706034,ev_charging
ASSET_005,2025-01-10T14:00:00.000000,0.5797245235464606,ev_charging
ASSET_005,2025-01-10T14:30:00.000000,0.4357223347811779,ev_charging
ASSET_005,2025-01-10T15:00:00.000000,0.7542634413453362,ev_charging
ASSET_005,2025-01-10T15:30:00.000000,0.53235596648945,ev_charging
ASSET_005,2025-01-10T16:00:00.000000,3.667398229817142,ev_charging
ASSET_005,2025-01-10T16:30:00.000000,4.1313272446260765,ev_charging
ASSET_005,2025-01-10T17:00:00.000000,4.0097239356810865,ev_charging
ASSET_005,2025-01-10T17:30:00.000000,3.9011269666673343,ev_charging
ASSET_005,2025-01-10T18:00:00.000000,3.9732857623542217,ev_charging
ASSET_005,2025-01-10T18:30:00.000000,4.22004519501797,ev_charging
ASSET_005,2025-01-10T19:00:00.000000,4.443425980318337,ev_charging
ASSET_005,2025-01-10T19:30:00.000000,4.257379869675977,ev_charging
ASSET_005,2025-01-10T20:00:00.000000,4.088879914944759,ev_charging
ASSET_005,2025-01-10T20:30:00.000000,4.283528161472347,ev_charging
ASSET_005,2025-01-10T21:00:00.000000,0.5158880967348776,ev_charging
ASSET_005,2025-01-10T21:30:00.000000,0.47273928950689525,ev_charging
ASSET_005,2025-01-10T22:00:00.000000,2.188504268284457,ev_charging
ASSET_005,2025-01-10T22:30:00.000000,2.0790399364772743,ev_charging
ASSET_005,2025-01-10T23:00:00.000000,2.3285604066196446,ev_charging
ASSET_005,2025-01-10T23:30:00.000000,2.428957657260367,ev_charging
ASSET_005,2025-01-11T00:00:00.000000,1.5822971633151293,ev_charging
ASSET_005,2025-01-11T00:30:00.000000,1.523788916415359,ev_charging
ASSET_005,2025-01-11T01:00:00.000000,1.4267258110223398,ev_charging
ASSET_005,2025-01-11T01:30:00.000000,1.7114393915479962,ev_charging
ASSET_005,2025-01-11T02:00:00.000000,0.15868261609550066,ev_charging
ASSET_005,2025-01-11T02:30:00.000000,0.5421793999291796,ev_charging
ASSET_005,2025-01-11T03:00:00.000000,0.21637952474663935,ev_charging
ASSET_005,2025-01-11T03:30:00.000000,0.26214311544210467,ev_charging
ASSET_005,2025-01-11T04:00:00.000000,0.1312639990050563,ev_charging
ASSET_005,2025-01-11T04:30:00.000000,0.3081359638027387,ev_charging
ASSET_005,2025-01-11T05:00:00.000000,0.5786911754282869,ev_charging
ASSET_005,2025-01-11T05:30:00.000000,0.49447043191848206,ev_charging
ASSET_005,2025-01-11T06:00:00.000000,2.5792609083822797,ev_charging
ASSET_005,2025-01-11T06:30:00.000000,2.495663973594325,ev_charging
ASSET_005,2025-01-11T07:00:00.000000,2.1977919207014005,ev_charging
ASSET_005,2025-01-11T07:30:00.000000,2.3393946885428445,ev_charging
ASSET_005,2025-01-11T08:00:00.000000,2.2570563738438367,ev_charging
ASSET_005,2025-01-11T08:30:00.000000,2.6437803306328673,ev_charging
ASSET_005,2025-01-11T09:00:00.000000,0.18073122299403646,ev_charging
ASSET_005,2025-01-11T09:30:00.000000,0.5637381838059335,ev_charging
ASSET_005,2025-01-11T10:00:00.000000,0.5636019054877852,ev_charging
ASSET_005,2025-01-11T10:30:00.000000,0.7352125583858403,ev_charging
ASSET_005,2025-01-11T11:00:00.000000,0.32493956356466713,ev_charging
ASSET_005,2025-01-11T11:30:00.000000,0.5305075956659369,ev_charging
ASSET_005,2025-01-11T12:00:00.000000,0.8180312114801523,ev_charging
ASSET_005,2025-01-11T12:30:00.000000,0.28683922133321915,ev_charging
ASSET_005,2025-01-11T13:00:00.000000,0.11875869750567836,ev_charging
ASSET_005,2025-01-11T13:30:00.000000,0.055555304501898994,ev_charging
ASSET_005,2025-01-11T14:00:00.000000,0.5305790252878082,ev_charging
ASSET_005,2025-01-11T14:30:00.000000,0.054979979737838025,ev_charging
ASSET_005,2025-01-11T15:00:00.000000,0.33178583065815914,ev_charging
ASSET_005,2025-01-11T15:30:00.000000,0.48012202319678104,ev_charging
ASSET_005,2025-01-11T16:00:00.000000,2.8339268037120524,ev_charging
ASSET_005,2025-01-11T16:30:00.000000,2.8779475769023146,ev_charging
ASSET_005,2025-01-11T17:00:00.000000,2.840726677152085,ev_charging
ASSET_005,2025-01-11T17:30:00.000000,3.0343064865106326,ev_charging
ASSET_005,2025-01-11T18:00:00.000000,2.625522034528928,ev_charging
ASSET_005,2025-01-11T18:30:00.000000,2.6759648192752765,ev_charging
ASSET_005,2025-01-11T19:00:00.000000,2.65843775163431,ev_charging
ASSET_005,2025-01-11T19:30:00.000000,2.952102999816257,ev_charging
ASSET_005,2025-01-11T20:00:00.000000,2.964965884230953,ev_charging
ASSET_005,2025-01-11T20:30:00.000000,2.8826709245751414,ev_charging
ASSET_005,2025-01-11T21:00:00.000000,0.6168329468266189,ev_charging
ASSET_005,2025-01-11T21:30:00.000000,0.1841660839413988,ev_charging
ASSET_005,2025-01-11T22:00:00.000000,1.9054592747234764,ev_charging
ASSET_005,2025-01-11T22:30:00.000000,1.8790790760494245,ev_charging
ASSET_005,2025-01-11T23:00:00.000000,1.7347764587810959,ev_charging
ASSET_005,2025-01-11T23:30:00.000000,1.9264510143569837,ev_charging
ASSET_005,2025-01-12T00:00:00.000000,1.296482962307608,ev_charging
ASSET_005,2025-01-12T00:30:00.000000,1.50391360932045,ev_charging
ASSET_005,2025-01-12T01:00:00.000000,1.4652819016679137,ev_charging
ASSET_005,2025-01-12T01:30:00.000000,1.7321853189598277,ev_charging
ASSET_005,2025-01-12T02:00:00.000000,0.20759921449432117,ev_charging
ASSET_005,2025-01-12T02:30:00.000000,0.5387839327179036,ev_charging
ASSET_005,2025-01-12T03:00:00.000000,0.6511018006679694,ev_charging
ASSET_005,2025-01-12T03:30:00.000000,0.5273711027653899,ev_charging
ASSET_005,2025-01-12T04:00:00.000000,0.4519872411208393,ev_charging
ASSET_005,2025-01-12T04:30:00.000000,0.21900749147068416,ev_charging
ASSET_005,2025-01-12T05:00:00.000000,0.24484480513488854,ev_charging
ASSET_005,2025-01-12T05:30:00.000000,0.6289480351489964,ev_charging
ASSET_005,2025-01-12T06:00:00.000000,2.542787871072656,ev_charging
ASSET_005,2025-01-12T06:30:00.000000,2.392851066628329,ev_charging
ASSET_005,2025-01-12T07:00:00.000000,2.323433001079321,ev_charging
ASSET_005,2025-01-12T07:30:00.000000,2.028843057533523,ev_charging
ASSET_005,2025-01-12T08:00:00.000000,2.203804539005316,ev_charging
ASSET_005,2025-01-12T08:30:00.000000,2.7501992827509567,ev_charging
ASSET_005,2025-01-12T09:00:00.000000,0.16540224716990518,ev_charging
ASSET_005,2025-01-12T09:30:00.000000,0.43471541010229087,ev_charging
ASSET_005,2025-01-12T10:00:00.000000,0.5845781279461204,ev_charging
ASSET_005,2025-01-12T10:30:00.000000,0.17008023975529427,ev_charging
ASSET_005,2025-01-12T11:00:00.000000,0.4338415977009628,ev_charging
ASSET_005,2025-01-12T11:30:00.000000,0.5718395252653451,ev_charging
ASSET_005,2025-01-12T12:00:00.000000,0.4022900543351498,ev_charging
ASSET_005,2025-01-12T12:30:00.000000,0.9255324169846616,ev_charging
ASSET_005,2025-01-12T13:00:00.000000,0.09428877864124491,ev_charging
ASSET_005,2025-01-12T13:30:00.000000,0.5939741913680108,ev_charging
ASSET_005,2025-01-12T14:00:00.000000,0.36834025311271923,ev_charging
ASSET_005,2025-01-12T14:30:00.000000,0.5414267997968623,ev_charging
ASSET_005,2025-01-12T15:00:00.000000,0.4808537745791833,ev_charging
ASSET_005,2025-01-12T15:30:00.000000,0.26567531102948994,ev_charging
ASSET_005,2025-01-12T16:00:00.000000,2.8419554104755864,ev_charging
ASSET_005,2025-01-12T16:30:00.000000,2.459605912654528,ev_charging
ASSET_005,2025-01-12T17:00:00.000000,2.9105235599261166,ev_charging
ASSET_005,2025-01-12T17:30:00.000000,2.8546268903761214,ev_charging
ASSET_005,2025-01-12T18:00:00.000000,2.9170116666121118,ev_charging
ASSET_005,2025-01-12T18:30:00.000000,2.993862393132039,ev_charging
ASSET_005,2025-01-12T19:00:00.000000,2.8673532064384224,ev_charging
ASSET_005,2025-01-12T19:30:00.000000,2.8271320972701846,ev_charging
ASSET_005,2025-01-12T20:00:00.000000,2.6385756940331277,ev_charging
ASSET_005,2025-01-12T20:30:00.000000,2.6695109815171563,ev_charging
ASSET_005,2025-01-12T21:00:00.000000,0.617426735768204,ev_charging
ASSET_005,2025-01-12T21:30:00.000000,0.6631571654025596,ev_charging
ASSET_005,2025-01-12T22:00:00.000000,1.55637476648997,ev_charging
ASSET_005,2025-01-12T22:30:00.000000,1.6084283604789036,ev_charging
ASSET_005,2025-01-12T23:00:00.000000,1.434261723438642,ev_charging
ASSET_005,2025-01-12T23:30:00.000000,1.8148658077222142,ev_charging
ASSET_005,2025-01-13T00:00:00.000000,2.5219138680549578,ev_charging
ASSET_005,2025-01-13T00:30:00.000000,2.7556587660378224,ev_charging
ASSET_005,2025-01-13T01:00:00.000000,2.2390786647881407,ev_charging
ASSET_005,2025-01-13T01:30:00.000000,2.3307435527870193,ev_charging
ASSET_005,2025-01-13T02:00:00.000000,0.6424041993770067,ev_charging
ASSET_005,2025-01-13T02:30:00.000000,0.7184461188761858,ev_charging
ASSET_005,2025-01-13T03:00:00.000000,0.560486607835023,ev_charging
